id,region,time,NDVI
132,COASTAL,1376352000000,6261.055494505495
181,WEST,1376352000000,8052.196347525394
161,NORTHEAST HILLS,1376352000000,8035.084805653711
147,EAST CENTRAL MOUNTAINS,1376352000000,8160.384912959381
163,CENTRAL HILLS,1376352000000,8168.21005104044
375,COASTAL,1376352000000,7807.095588235294
174,PLATTE DRAINAGE BASIN,1376352000000,4131.927838827839
167,CO DRAINAGE BASIN,1376352000000,4740.14753464489
184,KS DRAINAGE BASIN,1376352000000,3912.947944339026
176,WEST CENTRAL,1376352000000,7818.978720324261
202,SOUTHEAST,1376352000000,7908.665756417258
162,SOUTH CENTRAL MOUNTAINS,1376352000000,8378.220903395977
177,CENTRAL,1376352000000,7926.263259869218
205,SOUTH CENTRAL,1376352000000,6704.707368718238
155,SOUTHEASTERN PIEDMONT,1376352000000,7715.673860329777
186,CENTRAL,1376352000000,7856.260734971041
180,UINTA BASIN,1376352000000,2449.9170640680077
169,NORTHWESTERN,1376352000000,8338.773926149208
209,NORTHEAST PRAIRIE,1376352000000,7412.982839181038
211,NORTHWEST PRAIRIE,1376352000000,7419.166810243559
152,SOUTHERN,1376352000000,7595.274151436031
188,EAST CENTRAL,1376352000000,8070.342945874002
195,WEST CENTRAL,1376352000000,8184.841072415699
156,COASTAL,1376352000000,6419.343298969072
165,LOWER SUSQUEHANNA,1376352000000,7892.26155226559
187,SOUTHEAST,1376352000000,8364.458306399483
216,WEST SOUTHWEST,1376352000000,8211.774656777656
223,NORTH CENTRAL,1376352000000,6205.1173540169
220,NORTHWEST,1376352000000,4320.288461538462
225,NORTHEAST,1376352000000,7683.004590525156
214,SOUTHWEST,1376352000000,7898.359064621574
219,EAST SOUTHEAST,1376352000000,8316.084187408493
175,NORTHERN,1376352000000,7101.880263157895
201,SOUTH CENTRAL,1376352000000,3572.076336427081
213,SOUTHEAST,1376352000000,2021.5414461573862
374,APPALACHIAN MOUNTAIN,1376352000000,7813.784615384616
179,NORTHERN CENTRAL,1376352000000,7733.546517454484
191,APPALACHIAN MOUNTAIN,1376352000000,8427.65749235474
192,NORTHEASTERN,1376352000000,8401.03087121212
196,ALLEGHENY PLATEAU,1376352000000,8492.074313408724
200,CENTRAL,1376352000000,8646.932965009208
207,NORTH CENTRAL,1376352000000,8589.370536969356
224,SOUTHEAST,1376352000000,8189.756617317183
218,SOUTH CENTRAL,1376352000000,8373.65203488372
208,NORTHERN,1376352000000,8096.742343863034
229,AR DRAINAGE BASIN,1376352000000,3562.337201216862
189,NORTHEASTERN SHORE,1376352000000,8039.229050279329
232,SOUTH CENTRAL,1376352000000,8164.042209631728
193,SOUTHERN,1376352000000,7690.020564656675
234,SOUTHWEST,1376352000000,8116.246727898967
206,UPPER SOUTHERN,1376352000000,7040.255784061696
239,EAST CENTRAL,1376352000000,7224.950322761718
238,CENTRAL,1376352000000,6061.05013964623
183,SOUTH CENTRAL,1376352000000,1643.8524093200324
237,WEST CENTRAL,1376352000000,4333.950509134472
233,BLUE GRASS,1376352000000,7944.41833309006
204,CENTRAL EASTERN SHORE,1376352000000,7632.454140127388
228,SOUTHWESTERN,1376352000000,8579.322095321766
240,WEST CENTRAL PLAINS,1376352000000,7773.7425091491305
226,CENTRAL MOUNTAIN,1376352000000,8445.583430571762
182,SAN JOAQUIN DRNG.,1376352000000,4024.7599602527325
215,LOWER SOUTHERN,1376352000000,7893.181347150259
236,EASTERN,1376352000000,8543.723695305913
243,SOUTHWEST,1376352000000,7955.9651457541195
221,TIDEWATER,1376352000000,7889.080565432313
246,SOUTHEAST,1376352000000,8150.2054810914315
217,SOUTHEASTERN SHORE,1376352000000,7504.385744985673
249,EAST OZARKS,1376352000000,8260.06482278382
245,RIO GRANDE DRNG. BASIN,1376352000000,4243.571126989283
231,EASTERN PIEDMONT,1376352000000,8294.659236690186
251,SOUTH CENTRAL,1376352000000,5585.007764836384
247,CENTRAL,1376352000000,8170.43296976391
235,WESTERN PIEDMONT,1376352000000,8403.384892086331
252,SOUTHWEST,1376352000000,4645.581967213115
257,SOUTHEAST,1376352000000,7068.1973147926155
401,UNKNOWN2,1377734400000,2001.6833333333334
198,CENTRAL COAST DRNG.,1376352000000,3950.763762893004
241,SOUTHERN,1376352000000,8595.259570494865
222,SOUTHEAST DESERT BASINS,1376352000000,1328.9761188725156
255,WESTERN,1376352000000,8209.37129032258
259,WEST OZARKS,1376352000000,7857.289026605406
250,SOUTHWESTERN MOUNTAIN,1376352000000,8559.520006839944
248,DIXIE,1376352000000,2442.8666384419985
244,EXTREME SOUTHERN,1376352000000,1322.6911569778451
266,BOOTHEEL,1376352000000,7816.885640138408
273,NORTH CENTRAL,1376352000000,5350.629626854488
274,NORTHEAST,1376352000000,7387.935627648692
270,PANHANDLE,1376352000000,4190.249393387929
253,NORTHWEST,1376352000000,1979.709357561223
258,NORTHEAST,1376352000000,2962.6460025922297
264,NORTHERN MOUNTAINS,1376352000000,4181.056569470667
269,NORTHEASTERN PLAINS,1376352000000,3324.973441756129
262,NORTHWESTERN PLATEAU,1376352000000,2466.7653781038375
272,MIDDLE,1376352000000,8153.440054721831
271,CUMBERLAND PLATEAU,1376352000000,8445.02160659853
265,EASTERN,1376352000000,8149.67183972912
263,NORTHERN MOUNTAINS,1376352000000,8492.633164852256
260,NORTHERN PIEDMONT,1376352000000,8118.027321836692
256,NORTHERN COASTAL PLAIN,1376352000000,7902.484078265874
278,WESTERN,1376352000000,8101.501655629139
283,NORTHWEST,1376352000000,8000.4716421758185
282,NORTH CENTRAL,1376352000000,7976.324368825466
281,NORTHEAST,1376352000000,7804.195452421741
279,HIGH PLAINS,1376352000000,3880.3436458673636
284,CENTRAL,1376352000000,6566.207180622157
286,EAST CENTRAL,1376352000000,7324.178584197354
285,WEST CENTRAL,1376352000000,4597.091273924676
275,SOUTHERN MOUNTAINS,1376352000000,8458.106448221482
268,CENTRAL PIEDMONT,1376352000000,7938.160492351816
267,CENTRAL COASTAL PLAIN,1376352000000,7505.796999295137
294,WEST CENTRAL,1376352000000,7929.872920095081
287,CENTRAL VALLEY,1376352000000,2635.670405302065
298,LOW ROLLING PLAINS,1376352000000,3917.1228396978163
280,SOUTHERN PIEDMONT,1376352000000,7780.767005649717
276,SOUTHERN COASTAL PLAIN,1376352000000,7507.253149901247
288,SOUTHWESTERN MOUNTAINS,1376352000000,4073.9614384021484
300,SOUTHWEST,1376352000000,4392.144648534087
277,NORTH CENTRAL,1376352000000,3283.891843137255
303,CENTRAL,1376352000000,7697.342801650886
295,SOUTHEASTERN PLAINS,1376352000000,2653.029401033749
302,EAST CENTRAL,1376352000000,7669.247460665206
309,SOUTHEAST,1376352000000,7446.775346091205
293,CENTRAL HIGHLANDS,1376352000000,3923.4113054341037
261,SOUTH COAST DRNG.,1376352000000,3366.499638432242
291,MOUNTAIN,1376352000000,8560.366085578447
290,NORTHWEST,1376352000000,7969.628082390484
289,NORTH CENTRAL,1376352000000,7863.639808536099
312,NORTH CENTRAL,1376352000000,7779.452313986193
311,NORTHEAST,1376352000000,8018.079502894109
308,NORTHERN VALLEY,1376352000000,7930.133171912833
297,NORTHEAST,1376352000000,7939.355046528275
305,APPALACHIAN MOUNTAIN,1376352000000,8034.247524752475
299,NORTH CENTRAL,1376352000000,7870.657157464213
301,NORTHWEST,1376352000000,8175.673756432247
315,SOUTH CENTRAL,1376352000000,6008.95468657599
314,UPPER DELTA,1376352000000,7237.588730025232
292,NORTHEAST,1376352000000,7629.153295861011
316,SOUTHWEST,1376352000000,7566.269206104912
313,EASTERN VALLEY,1376352000000,7974.448029243484
307,WEST CENTRAL,1376352000000,7815.1564201088695
320,SOUTHEAST,1376352000000,7210.063494203289
304,EAST CENTRAL,1376352000000,4039.5522831667117
306,CENTRAL,1376352000000,7472.224809260721
326,SOUTH CENTRAL,1376352000000,7897.632227396197
296,SOUTHWEST,1376352000000,1434.0908345940495
318,UPPER PLAINS,1376352000000,8157.705724662746
329,NORTH CENTRAL,1376352000000,4506.435473553079
327,EAST CENTRAL,1376352000000,8003.172031473534
310,SOUTH CENTRAL,1376352000000,1982.2209261066264
330,LOWER DELTA,1376352000000,6639.0046448906205
331,EAST TEXAS,1376352000000,6573.784804152902
324,WEST CENTRAL,1376352000000,7902.424273858921
325,PIEDMONT PLATEAU,1376352000000,8154.485877862596
323,CENTRAL,1376352000000,7836.472483407079
321,SOUTHEAST,1376352000000,3089.3835601159935
332,CENTRAL,1376352000000,7900.178065054211
322,EAST CENTRAL,1376352000000,7720.1658557224455
328,SOUTHERN DESERT,1376352000000,2690.7322052401746
319,SOUTHERN,1376352000000,7513.728700618753
333,PRAIRIE,1376352000000,8017.912253903598
337,NORTHWEST,1376352000000,7127.941358024691
336,NORTH CENTRAL,1376352000000,7895.309469610745
335,NORTHEAST,1376352000000,6319.5305378304465
342,SOUTHWEST,1376352000000,7970.425685279188
341,SOUTHEAST,1376352000000,8081.3644621351295
338,COASTAL PLAIN,1376352000000,7988.399452487009
334,SOUTHEAST,1376352000000,7500.65615567911
339,SOUTH CENTRAL,1376352000000,7654.580713128039
340,SOUTHWEST,1376352000000,7597.295675461218
346,SOUTH CENTRAL,1376352000000,8035.244072317724
348,WEST CENTRAL,1376352000000,7349.870159059475
347,EDWARDS PLATEAU,1376352000000,3814.3556909792533
345,TRANS PECOS,1376352000000,2311.0911271429104
349,CENTRAL,1376352000000,7351.038984263233
351,GULF,1376352000000,7781.732090284593
352,NORTHWEST,1377734400000,7576.72370161615
354,COASTAL,1376352000000,7741.865310821182
355,EAST CENTRAL,1376352000000,7424.589365698598
356,SOUTHWEST,1376352000000,6367.9658449379
350,NORTH,1376352000000,7435.732483056727
357,SOUTH CENTRAL,1376352000000,4588.578914001331
358,SOUTH CENTRAL,1376352000000,7317.238547255469
359,UPPER COAST,1376352000000,5865.615686720929
360,SOUTHEAST,1376352000000,5913.92288426048
405,UNKNOWN6,1376352000000,4872.051094890511
361,NORTH CENTRAL,1376352000000,6805.0476539589445
364,SOUTHERN,1376352000000,3732.630568308723
363,SOUTH CENTRAL,1376352000000,6682.629465976518
407,UNKNOWN8,1376352000000,1748.88
366,EVERGLADES & SW COAST,1376352000000,5877.1059259259255
365,LOWER EAST COAST,1377734400000,4847.956314535346
369,LOWER VALLEY,1376352000000,3532.867354458364
370,KEYS,1376352000000,5158.731448763251
17,NORTH CENTRAL,1379116800000,6816.896051450793
2,E OLYMPIC CASCADE FOOTHLS,1379116800000,7783.490212027547
20,NORTH CENTRAL,1379116800000,5085.153315206024
18,NORTHWEST,1379116800000,4309.148620853331
3,CASCADE MOUNTAINS WEST,1379116800000,6946.755868544601
12,NORTH CENTRAL,1379116800000,3303.7428522996947
16,NORTHEASTERN,1379116800000,3351.6789885474545
1,PUGET SOUND LOWLANDS,1379116800000,6921.4112539656035
21,NORTHEAST,1379116800000,4596.800266311585
5,EAST SLOPE CASCADES,1379116800000,5741.851220585001
6,OKANOGAN BIG BEND,1379116800000,3440.0424973767053
7,NORTHEASTERN,1379116800000,6354.27732157952
11,WESTERN,1379116800000,6015.687675893645
23,NORTHWEST,1379116800000,5687.803091480077
10,PANHANDLE,1379116800000,6933.52106706557
26,NORTHEAST,1379116800000,7176.351838537387
4,WEST OLYMPIC COASTAL,1379116800000,8122.627010309278
400,UNKNOWN1,1379116800000,7893.553977272727
9,NE OLYMPIC SAN JUAN,1379116800000,7242.204545454545
8,PUGET SOUND LOWLANDS,1379116800000,8120.7375
30,WEST CENTRAL,1379116800000,4622.801270313573
15,CENTRAL MOUNTAINS,1379116800000,5175.157992704847
24,CENTRAL,1379116800000,3870.820941466187
35,CENTRAL,1379116800000,5036.639777166835
37,EAST CENTRAL,1379116800000,4985.360943872596
19,PALOUSE BLUE MOUNTAINS,1379116800000,3114.2311106913485
14,CENTRAL BASIN,1379116800000,3129.4784105131416
38,WEST UPPER,1379116800000,7397.011549513704
13,NORTHERN,1379116800000,7319.504017189835
39,SOUTHEASTERN,1379116800000,3551.8836301671063
43,SOUTH CENTRAL,1379116800000,5142.2354248014
41,SOUTHWEST,1379116800000,4456.857888398234
48,EAST CENTRAL,1379116800000,7019.899620890624
28,NORTH CENTRAL CANYONS,1379116800000,5170.002592912705
47,NORTHWEST,1379116800000,7330.831332249777
53,CENTRAL,1379116800000,6213.925189082539
46,EAST UPPER,1379116800000,7090.861422904886
57,WEST CENTRAL,1379116800000,5747.877634790326
55,NORTH CENTRAL,1379116800000,7286.050216307979
59,SOUTHEAST,1379116800000,5077.445266057706
42,SOUTHWESTERN,1379116800000,3889.467493423525
34,NORTH CENTRAL PRAIRIES,1379116800000,4488.225588235294
50,SOUTH CENTRAL,1379116800000,3603.5489549314175
22,COASTAL AREA,1379116800000,8147.343634202615
25,WILLAMETTE VALLEY,1379116800000,7410.0856366369835
64,NORTHEAST,1379116800000,7344.2401956577705
371,EAST UPPER,1379116800000,6758.192307692308
32,NORTH CENTRAL,1379116800000,3502.5415214866434
36,NORTHEAST,1379116800000,5021.098748921484
68,NORTHWEST,1379116800000,4257.903159163295
70,NORTH CENTRAL,1379116800000,4853.64032026278
71,NORTHEAST,1379116800000,4942.787805913142
65,NORTHWEST LOWER,1379116800000,7140.855656013457
66,NORTHEAST LOWER,1379116800000,7113.584594765059
27,SOUTHERN INTERIOR,1379116800000,7617.59337831656
33,NORTHERN CASCADES,1379116800000,8039.709756956675
56,NORTHEASTERN VALLEYS,1379116800000,2800.2302141527002
40,NORTHERN,1379116800000,7318.137428977273
373,EAST CENTRAL,1379116800000,7067.267295597484
81,WEST CENTRAL,1379116800000,6876.4094796863865
31,COASTAL,1379116800000,7597.14168115942
44,SOUTH CENTRAL,1379116800000,3248.6868958211157
75,BIG HORN,1379116800000,2543.4880072051574
77,POWDR,1379116800000,3018.7963514162266
73,YELLOWSTONE DRAINAGE,1379116800000,3119.805547652916
54,ST. LAWRENCE VALLEY,1379116800000,7151.098193375711
51,CHAMPLAIN VALLEY,1379116800000,7085.162075134168
45,NORTHEASTERN,1379116800000,7287.675208435508
49,WESTERN,1379116800000,7122.727972779369
82,BELLE FOURCHE DRAINAGE,1379116800000,3701.5551264980027
87,CENTRAL,1379116800000,3985.8388720043845
90,EAST CENTRAL,1379116800000,5035.190521507423
91,SOUTHEAST,1379116800000,6516.737773549001
84,EAST CENTRAL,1379116800000,6263.401295641932
63,SOUTHWESTERN VALLEYS,1379116800000,3194.1674287724236
74,EASTERN HIGHLANDS,1379116800000,4271.521346770499
99,SOUTHWEST,1379116800000,5404.382874561242
92,CENTRAL,1379116800000,6679.557270091135
93,BLACK HILLS,1379116800000,5313.80328685259
62,NORTHERN PLATEAU,1379116800000,7149.8268275980145
80,SNAKE DRAINAGE,1379116800000,3955.6941421625374
105,SOUTH CENTRAL,1379116800000,5588.931472535337
100,SOUTHWEST,1379116800000,3521.824378109453
67,SOUTHEAST,1379116800000,2177.7382661512975
79,UPPER SNAKE RIVER PLAINS,1379116800000,2822.1621175574455
58,SOUTHERN,1379116800000,7725.9505785123965
72,GREAT LAKES,1379116800000,7091.6367835891015
106,CHEYENNE & NIOBRARA DRNG.,1379116800000,2649.820643388296
104,WEST CENTRAL LOWER,1379116800000,7537.014028056112
101,CENTRAL LOWER,1379116800000,7067.284058317399
98,EAST CENTRAL LOWER,1379116800000,6214.635759829968
115,SOUTHEAST,1379116800000,4874.646910959669
61,HIGH PLATEAU,1379116800000,5007.027456921038
69,SOUTHEASTERN,1379116800000,7663.823656578134
102,WIND RIVER,1379116800000,2311.078622159091
52,SOUTHWESTERN VALLEYS,1379116800000,7489.902367617108
118,SOUTH CENTRAL,1379116800000,4769.177930199718
120,SOUTHWEST,1379116800000,6862.97519160952
119,SOUTH CENTRAL,1379116800000,6223.472027153558
78,HUDSON VALLEY,1379116800000,7568.559107358263
121,SOUTHEAST,1379116800000,6240.617841175218
97,CENTRAL PLAINS,1379116800000,3349.2775369709334
130,NORTH CENTRAL,1379116800000,5845.384670874661
131,NORTHWEST,1379116800000,5739.629516621166
129,NORTHEAST,1379116800000,6485.366222760291
86,SOUTHWESTERN HIGHLANDS,1379116800000,2374.743917697762
88,MOHAWK VALLEY,1379116800000,7271.472513638271
112,GREEN AND BEAR DRAINAGE,1379116800000,2307.1149458400555
116,SOUTHEAST LOWER,1379116800000,6604.060041587247
122,SOUTHWEST LOWER,1379116800000,6690.0084393201
96,CENTRAL LAKES,1379116800000,7176.7255383895135
126,LOWER PLATTE,1379116800000,3316.5128930525925
95,EASTERN PLATEAU,1379116800000,7549.617332474227
124,SOUTH CENTRAL LOWER,1379116800000,6754.716031447616
138,NORTH CENTRAL,1379116800000,4661.621898726609
136,PANHANDLE,1379116800000,3587.499440626498
143,NORTHEAST,1379116800000,5959.579184163167
83,COASTAL,1379116800000,7243.673138220805
133,UPPER PLATTE,1379116800000,2631.7910338447305
85,CENTRAL,1379116800000,7626.330515407691
94,WESTERN,1379116800000,7888.406417112299
149,CENTRAL,1379116800000,5505.013492434878
117,WESTERN PLATEAU,1379116800000,7527.133589962931
150,WEST CENTRAL,1379116800000,5779.23716730038
148,NORTHWEST,1379116800000,5589.731736242884
146,NORTHEAST,1379116800000,5737.865590469613
151,EAST CENTRAL,1379116800000,5513.381318470113
134,NORTHWEST PLATEAU,1379116800000,7629.074124667482
377,COASTAL,1379116800000,6563.36
114,NORTHWEST,1379116800000,8048.826030927835
110,CENTRAL,1379116800000,7820.405522682446
108,ALL,1379116800000,7815.855745721271
128,UPPER SUSQUEHANNA,1379116800000,7447.10054945055
89,NORTH COAST DRNG.,1379116800000,6501.419427126727
135,WESTERN,1379116800000,1755.517635921017
140,NORTH CENTRAL,1379116800000,3123.608138292707
142,NORTHERN MOUNTAINS,1379116800000,4492.31757864129
107,SACRAMENTO DRNG.,1379116800000,5120.5751811992095
113,NORTHWESTERN,1379116800000,1598.3081588616085
127,POCONO MOUNTAINS,1379116800000,7428.561196105702
125,NORTHEASTERN,1379116800000,2142.089482972743
109,NORTHEAST INTER. BASINS,1379116800000,3358.02879496693
144,NORTHEAST,1379116800000,7295.144487303118
376,ALL,1379116800000,6838.349823321555
160,NORTHWEST,1379116800000,5563.342584921293
159,NORTH CENTRAL,1379116800000,5779.46568923821
164,CENTRAL,1379116800000,5484.218725536245
166,EAST CENTRAL,1379116800000,5547.762702554243
158,NORTHEAST,1379116800000,5593.023271276596
153,NORTHWEST,1379116800000,5040.64019033675
154,NORTH CENTRAL,1379116800000,5993.031603107344
145,CENTRAL MOUNTAINS,1379116800000,7548.511892036344
141,MIDDLE SUSQUEHANNA,1379116800000,7186.167823181701
168,SOUTHEAST,1379116800000,5697.93789180404
171,SOUTH CENTRAL,1379116800000,6253.696513944223
173,SOUTHWEST,1379116800000,6053.833774038461
123,COASTAL,1379116800000,7849.487738419619
172,SOUTHWEST,1379116800000,3984.1075583203733
139,NORTHERN,1379116800000,7164.0046692607
170,EAST,1379116800000,4927.666494951576
178,CENTRAL,1379116800000,5328.379529501043
157,SOUTHWEST PLATEAU,1379116800000,7426.6547619047615
132,COASTAL,1379116800000,5952.600877192983
181,WEST,1379116800000,6182.127944672574
161,NORTHEAST HILLS,1379116800000,7334.234275618374
147,EAST CENTRAL MOUNTAINS,1379116800000,7179.1231463571885
163,CENTRAL HILLS,1379116800000,7181.227129956812
375,COASTAL,1379116800000,7461.977777777778
174,PLATTE DRAINAGE BASIN,1379116800000,4194.436263736264
167,CO DRAINAGE BASIN,1379116800000,4530.559391239792
184,KS DRAINAGE BASIN,1379116800000,3409.648323845667
176,WEST CENTRAL,1379116800000,5264.265344528083
202,SOUTHEAST,1379116800000,5771.876206080466
162,SOUTH CENTRAL MOUNTAINS,1379116800000,7482.689086712826
177,CENTRAL,1379116800000,6022.142891741341
205,SOUTH CENTRAL,1379116800000,4676.023157300197
155,SOUTHEASTERN PIEDMONT,1379116800000,6835.433907349017
186,CENTRAL,1379116800000,5571.810864789295
180,UINTA BASIN,1379116800000,2567.2715115073606
169,NORTHWESTERN,1379116800000,7656.952524491334
209,NORTHEAST PRAIRIE,1379116800000,6591.9761277716425
211,NORTHWEST PRAIRIE,1379116800000,6481.846229148719
152,SOUTHERN,1380499200000,6963.617782555282
188,EAST CENTRAL,1379116800000,5600.3633540372675
195,WEST CENTRAL,1379116800000,6090.863184079602
156,COASTAL,1379116800000,5988.744114636643
165,LOWER SUSQUEHANNA,1379116800000,6767.794526693585
187,SOUTHEAST,1379116800000,7704.497414350356
216,WEST SOUTHWEST,1379116800000,6207.848114249645
223,NORTH CENTRAL,1379116800000,4969.111867826964
220,NORTHWEST,1379116800000,3680.285842562107
225,NORTHEAST,1379116800000,6105.458134410576
214,SOUTHWEST,1379116800000,6553.41161679658
219,EAST SOUTHEAST,1379116800000,5933.885391247763
175,NORTHERN,1379116800000,6030.847682119205
201,SOUTH CENTRAL,1379116800000,3519.3450607957407
213,SOUTHEAST,1379116800000,2117.913282328578
374,APPALACHIAN MOUNTAIN,1379116800000,6621.4384615384615
179,NORTHERN CENTRAL,1379116800000,6762.006016042781
191,APPALACHIAN MOUNTAIN,1379116800000,7897.633027522936
192,NORTHEASTERN,1379116800000,7630.432954545455
196,ALLEGHENY PLATEAU,1379116800000,7274.019386106624
200,CENTRAL,1379116800000,7924.91758747698
207,NORTH CENTRAL,1379116800000,7836.921844250774
